Exam Name,Conducting Body
SSC CGL,Staff Selection Commission (SSC)
SSC CHSL,Staff Selection Commission (SSC)
RRB NTPC,Ministry of Railways (Railway Recruitment Boards)
IBPS PO,Institute of Banking Personnel Selection (IBPS)
IBPS Clerk,Institute of Banking Personnel Selection (IBPS)
SBI PO,State Bank of India (SBI)
SBI Clerk,State Bank of India (SBI)
RBI Assistant,Reserve Bank of India (RBI)
LIC AAO,Life Insurance Corporation of India (LIC)
NABARD Grade A,National Bank for Agriculture and Rural Development (NABARD)

